question,tag
গ্রামের আসল বাড়ির ঠিকানায় উপজেলা বা থানা না থাকার ক্ষেত্রে কি করতে হবে,no_upzila_in_permananet_address
পার্মানেন্ট এড্রেস এ উপজেলা না থাকলে কি করতে হয়,no_upzila_in_permananet_address
পার্মানেন্ট ঠিকানায় উপজেলা দেওয়া নাই,no_upzila_in_permananet_address
স্থায়ী ঠিকানায় উপজেলা দেওয়া নাই,no_upzila_in_permananet_address
স্থায়ী ঠিকানায় উপজেলা নাই,no_upzila_in_permananet_address
স্থায়ী ঠিকানায় থানা না থাকলে কি করণীয়,no_upzila_in_permananet_address
অন্যরা ডিজিটাল কার্ড পেয়েছে,not_getting_smart_card_though_newer_voter_getting
আমার পরে ভোটার হয়েছে,not_getting_smart_card_though_newer_voter_getting
আমার পরে যারা ভোটার হয়েছে,not_getting_smart_card_though_newer_voter_getting
আমার পরের ভোটাররা স্মার্ট কার্ড নিয়েছে,not_getting_smart_card_though_newer_voter_getting
আমার পরের ভোটাররা স্মার্ট কার্ড পেয়েছে,not_getting_smart_card_though_newer_voter_getting
আমি ভোটার হয়ে গেছি তবে স্মার্ট কার্ড পাইনি আমার সাথের ও পরের অনেকেই পেয়েছে,not_getting_smart_card_though_newer_voter_getting
ভোটার হওয়ার পর আমি চিপস কার্ড স্মার্ট কার্ড পাইনি,not_getting_smart_card_though_newer_voter_getting
যাদের পরে ভোটার হয়েছিল তারা স্মার্ট কার্ড পেয়েছে,not_getting_smart_card_though_newer_voter_getting
সবাই পেয়েছে স্মার্ট কার্ড,not_getting_smart_card_though_newer_voter_getting
স্প্লাস্টিকের বা স্মার্ট কার্ড আমি পাইনি কিন্তু আমার পরে ভোটার হয়েছে সবাই পেয়েছে,not_getting_smart_card_though_newer_voter_getting
আমার ভোটার নিবন্ধনের জন্য আবেদন করেছি,nrb_application_status
আমি অ্যানআইডি বা ভোটার নিবন্ধনের জন্য আবেদন দিয়েছি,nrb_application_status
আমি এম্বাসী বা দূতাবাসে এনআইডি বা ভোটার নিবন্ধন আবেদন জমা দিয়েছি,nrb_application_status
আমি দেশে থাকি না বাহিরে থাকি এনআইডি বা ভোটার নিবন্ধনের জন্য আবেদন দিয়েছি দূতাবাসে,nrb_application_status
আমি প্রবাসী বিদেশে থাকি অনেক বছর এনআইডি বা ভোটার নিবন্ধনের জন্য দূতাবাসে আবেদন জমা দিয়েছি। বর্তমান অবস্থা কি,nrb_application_status
আমি প্রবাসী হিসেবে এনআইডি নিবন্ধন করেছি,nrb_application_status
আমি প্রবাসী হিসেবে ভোটার নিবন্ধন আবেদন করেছি,nrb_application_status
আমি ফরেইনার দূতাবাসে এনআইডি বা ভোটার নিবন্ধন আবেদন করেছি,nrb_application_status
আমি বিদেশি হিসেবে ভোটার নিবন্ধনের আবেদন করেছি,nrb_application_status
আমি বিদেশে থাকি এনআইডি নিবন্ধন করার পর এনআইডি কার্ড কবে আসবে,nrb_application_status
আমি বিদেশে থাকি; কার্ডের জন্য আবেদন করেছি,nrb_application_status
এনঅ্যাঁইডি বা ভোটার নিবন্ধন আবেদনের পর প্রবাসী হিসেবে কবে কার্ড পাবো,nrb_application_status
এম্বাসিতে কার্ডের আবেদন করেছি,nrb_application_status
এম্বাসী বা দূতাবাসে আবেদন করে কার্ড কবে পাবো,nrb_application_status
দূতাবাসে বা এম্বেসিতে নিবন্ধনের আবেদন দিয়েছি,nrb_application_status
প্রবাসী এনআইডি বা ভোটার নিবন্ধনের জন্য এম্বাসীতে আবেদন জমা দিয়ে এসেছি। এনআইডি কার্ড কবে পাবো,nrb_application_status
প্রবাসী এনআইডি বা ভোটার নিবন্ধনের জন্য এম্বাসীতে আবেদন জমা দিয়ে এসেছি। বর্তমান অবস্থা কি,nrb_application_status
প্রবাসী এনআইডি বা ভোটার নিবন্ধনের জন্য দূতাবাসে আবেদন জমা দিয়ে এসেছি। এনআইডি কার্ড কবে পাবো,nrb_application_status
প্রবাসী এনআইডি বা ভোটার নিবন্ধনের জন্য দূতাবাসে আবেদন জমা দিয়ে এসেছি। বর্তমান অবস্থা কি,nrb_application_status
প্রবাসী হিসেবে এনআইডি বা ভোটার নিবন্ধন আবেদন জমা দেওয়ার পর এখন কি অবস্থা,nrb_application_status
প্রবাসী হিসেবে দেশের বাহিরে থাকি কার্ড এর আবেদন জমা দেওয়ার পর কার্ড পাওয়া যাবে কবে,nrb_application_status
প্রবাসীদের ভোটার নিবন্ধন আবেদন জমা দিলাম,nrb_application_status
প্রবাসে বা বিদেশে এনআইডি  আবেদন করে কত দিনে কার্ড পাবো,nrb_application_status
বাংলাদেশের এমবাসি অফিসে প্রবাসে থাকি তাই কার্ড নিবন্ধন আবেদন দিয়েছি,nrb_application_status
বিদেশে থাকি ভোটার কার্ড বা ভোটার নিবন্ধন আবেদন জমা দিলাম,nrb_application_status
ভোটার নিবন্ধন জমা দেওয়ার পর কতদিনে প্রবাসী বা বিদেশে থাকলে কার্ড পাওয়া যায়,nrb_application_status
আমার কাছে ডিজিটাল জন্ম সনদ নাই,old_birth_certificate
আমার কাছে পুরানো হাতে লেখা জন্ম সনদ আছে কম্পিউটার এর টা অনলাইনে নাই,old_birth_certificate
আমার জন্ম সনদ অনলাইনে নাই,old_birth_certificate
আমার পুরানো জন্ম সনদ আছে কিন্তু অনলাইনে নাই,old_birth_certificate
আমার পুরানো হাতে লেখা জন্ম সনদ অনলাইনে উপলব্ধ নয়,old_birth_certificate
জন্ম সনদ জমা দিতে হবে কিন্তু আমার টা নন ডিজিটাল,old_birth_certificate
পুরাতন জন্ম সনদ আছে,old_birth_certificate
পুরান জন্ম সনদ অনলাইনে আপলোড করা যায় না,old_birth_certificate
পুরানো জন্ম সনদ আছে,old_birth_certificate
পুরানো জন্ম সনদ জমা দিতে হবে কিন্তু অনলাইনের ডিজিটাল টা নাই,old_birth_certificate
পুরানো বার্থ সার্টিফিকেট সনদ জমা দিতে হবে,old_birth_certificate
পুরানো হাতে লেখা জন্ম সনদ অনলাইনে নেই,old_birth_certificate
যদি আগের কালের জন্ম সনদ থাকে কিন্তু অনলাইনে না থাকে,old_birth_certificate
আমার একই মোবাইল নাম্বার দিয়ে ভোটার রেজিস্ট্রেশন কতবার করা যাবে,one_mobile_number_how_many_time_registration
আমার মোবাইল ওয়ান জিরো ফাইভ ওয়ান জিরো ফাইভ নাম্বার দিয়ে ভোটার কার্ড নিবন্ধন কতবার করা যাবে,one_mobile_number_how_many_time_registration
একই মোবাইল নম্বর দিয়ে কি দশবার ভোটার নিবন্ধন করা যাবে,one_mobile_number_how_many_time_registration
একটা ফোন দিয়ে কতবার ভোটার নিবন্ধন করতে পারি,one_mobile_number_how_many_time_registration
একটা মোবাইল নাম্বার দিয়ে কতবার রেজিস্ট্রেশন করতে পারি,one_mobile_number_how_many_time_registration
একটা মোবাইলই আছে আমার বাসায় মেম্বার চার জন,one_mobile_number_how_many_time_registration
একটি ফোন নম্বর দিয়ে কতবার রেজিষ্ট্রেশন করতে পারবো,one_mobile_number_how_many_time_registration
একটি মোবাইল নম্বর দিয়ে আমি কতবার রেজিস্ট্রেশন করতে পারি,one_mobile_number_how_many_time_registration
একটি মোবাইল নম্বর দিয়ে কতবার রেজিষ্ট্রেশন করতে পারবো,one_mobile_number_how_many_time_registration
অবস্থা জানতে একশত পাঁচ এ ফোন করলাম,one_zero_five_upzila_office_contact
আমার সংশোধন আবেদন সম্পর্কে জানতে ওয়ান জিরো ফাইভ এ ফোন করেছি,one_zero_five_upzila_office_contact
আমি একশত পাঁচ এ ফোন করে আবেদনের অবস্থা জানলাম,one_zero_five_upzila_office_contact
আমি একশতপাঁচ কল করে সংশোধনের অবস্থা জানতে চেয়েছি,one_zero_five_upzila_office_contact
আমি একশপাঁচ এ কল করে দেখলাম সংশোধনের অবস্থা সামনে,one_zero_five_upzila_office_contact
আমি ওয়ান জিরো ফাইভ কল করে সংশোধনের ব্যাপারে জানতে চেয়েছি,one_zero_five_upzila_office_contact
একশ পাঁচ এ ফোন করার পর বলা হলো উপজেলা অফিসে যোগাযোগ করতে,one_zero_five_upzila_office_contact
একশত পাঁচ এ ফোন করে সংশোধনের অবস্থা জানতে চেয়েছি,one_zero_five_upzila_office_contact
ওয়ান জিরো ফাইভ কল করে আমি আবেদনের স্ট্যাটাস জানতে পেরেছি,one_zero_five_upzila_office_contact
সংশোধন আবেদনের অবস্থা জানতে ওয়ান জিরো ফাইভ এ ফোন করেছি,one_zero_five_upzila_office_contact
সংশোধনের আবেদনের অবস্থা জানতে চেয়ে ওয়ান জিরো ফাইভ এ ফোন করেছি,one_zero_five_upzila_office_contact
অনলাইনে রিইস্যু করেছি,online_application_pending
অনেক দিন ধরে এনআইডি রিইস্যু আবেদন করেছি কিন্তু এখনো প্রসেস হয়নি,online_application_pending
আমার আবেদনটা কতদিন যাবত পেন্ডিং আছে,online_application_pending
আমি নতুন কার্ডের জন্য অনেকদিন আগে রিইস্যু করেছি,online_application_pending
আমি পেন্ডিং রিইস্যু কার্ড কবে পাবো,online_application_pending
আমি রিইস্যুর জন্য আবেদন করেছি,online_application_pending
এখনো রিইস্যু কার্ড পাইনি,online_application_pending
এনআইডি রিইস্যুর সময়সীমা কতদিন,online_application_pending
রিইস্যু আবেদন অনেকদিন আগে করেছি,online_application_pending
রিইস্যু আবেদন পেন্ডিং থাকলে কতদিন লাগে প্রসেস হতে,online_application_pending
রিইস্যু এনআইডি এখনো দেওয়া হয়নি,online_application_pending
অনলাইন পোর্টালে কি কি সেবা পাওয়া যায়,online_apply
অনলাইন পোর্টালে কি ধরনের কাজ করা যাবে,online_apply
অনলাইনে এনআইডি সেবা কি কি করে,online_apply
অনলাইনে কি কি ধরণের আবেদন করা যায়,online_apply
অনলাইনে কি কি সেবা পাওয়া যায় এনআইডি ওয়েবপোর্টাল থেকে,online_apply
অনলাইনে কি কি সেবা পাবো এনআইডি সার্ভিস থেকে,online_apply
অনলাইনে কি ধরণের আবেদন করা যায়,online_apply
অনলাইনে কী কী সেবা প্রদান করা হয়ে থাকে,online_apply
অনলাইনে কোন ধরনের পরিষেবা পাওয়া যাবে,online_apply
ইন্টারনেট এ কি আবেদনগুলা করা যাবে,online_apply
এনআইডি সার্ভিসের ওয়েবপোর্টালে কি কি সেবা রয়েছে,online_apply
এনআইডির জন্য ওয়েবপোর্টালে কি কি সেবা দেয়া হয়,online_apply
ওয়েবপোর্টালে কি কি সেবা প্রদান করা হয় এনআইডির জন্য,online_apply
কার্ড এর কোন বিষয়গুলো অনলাইনের মাধমেই ঠিক করা যায়,online_apply
কার্ড রিলেটেড কি ধরনের আবেদন অনলাইন পোর্টাল এর মাধ্যমে করা সম্ভব,online_apply
কার্ড রিলেটেড কোন বিষয়গুলো অনলাইনের মাধ্যমে ঠিক করা যায় না,online_apply
কি কি সেবা আমি পাবো জাতীয় পরিচয়পত্রের ওয়েবপোর্টাল থেকে,online_apply
কি কি সেবা প্রদান করা হয় অনলাইনে এনআইডির জন্য,online_apply
কি ধরনের আবেদন করা সম্ভব,online_apply
কী কী আবেদন অনলাইনে করা যায়,online_apply
জাতীয় পরিচয়পত্রের জন্য অনলাইনে কি কি সেবা পাব,online_apply
জাতীয় পরিচয়পত্রের জন্য ওয়েবপোর্টালে কি কি সেবা পাবো,online_apply
মোবাইল দিয়ে কোন ধরনের কার্ড এর আবেদনগুলো করতে পারি,online_apply
অনলাইন এ কার্ড সংশোধন করে কিভাবে,online_card_correction
অনলাইনে কার্ড সংশোধনের জন্য আবেদন করার লিঙ্ক কোনটি,online_card_correction
অনলাইনে কার্ড সংশোধনের জন্য ঠিকানা কী,online_card_correction
আমার কার্ড এ ভুল আছে ঠিক করতে চাই,online_card_correction
এনআইডি কারেকশন করবো,online_card_correction
এনআইডি পোর্টালের এড্রেস জানতে চাই।,online_card_correction
এনআইডি সংশোধনের জন্য অনলাইনে আবেদন এর জন্য ঠিকানা কি,online_card_correction
এনআইডি সংশোধনের জন্য অনলাইনে আবেদন করার অ্যাড্রেস কি,online_card_correction
এনআইডি সংশোধনের জন্য অনলাইনে আবেদন করার ঠিকানা কি,online_card_correction
কারো কার্ড ঠিক করার জন্য অনলাইনে আবেদন করার এড্রেস কি,online_card_correction
কার্ড সংশোধন এর জন্য কোন ওয়েবসাইটে যেতে হবে,online_card_correction
কার্ড সংশোধন করতে হলে অনলাইনে কোথায় আবেদন করা যায়,online_card_correction
কার্ড সংশোধন করার জন্য ইন্টারনেটে আবেদন করব কীভাবে,online_card_correction
কার্ড সংশোধনের জন্য অনলাইনে আবেদনের অ্যাড্রেস কি,online_card_correction
কেউ যদি তার কার্ড সংশোধন করতে হলে কি ওয়েবসাইট ব্যবহার করতে হবে,online_card_correction
অনলাইনে আবেদন করা হয়েছে,online_card_correction_application_done_now_what
অনলাইনে আবেদন করা হয়েছে,online_card_correction_application_done_now_what
অনলাইনে কার্ড সংশোধনের আবেদন পাঠানোর পর কি করা যায়,online_card_correction_application_done_now_what
অনলাইনে কার্ড সংশোধনের জন্য আবেদন করেছি,online_card_correction_application_done_now_what
আবেদন করা হয়েছে কার্ডের জন্য,online_card_correction_application_done_now_what
আমার কার্ড সংশোধনের জন্য অনলাইনে আবেদন করা হয়েছে,online_card_correction_application_done_now_what
আমি অনলাইনে এনআইডি কার্ড সংশোধনের জন্য আবেদন করেছি,online_card_correction_application_done_now_what
আমি অনলাইনে কার্ড সংশোধনের জন্য আবেদন করেছি,online_card_correction_application_done_now_what
এনআইডি কার্ড সংশোধন আবেদন অনলাইনে করেছি,online_card_correction_application_done_now_what
এনআইডি কার্ড সংশোধনের জন্য অনলাইনে আবেদন করেছি,online_card_correction_application_done_now_what
এনআইডি সংশোধনের জন্য ইন্টারনেটে আবেদন করেছি,online_card_correction_application_done_now_what
কার্ড সংশোধনের আবেদন পাঠানোর পর আমাকে কি করতে হবে,online_card_correction_application_done_now_what
কার্ড সংশোধনের জন্য অনলাইনে আবেদন করেছি,online_card_correction_application_done_now_what
কি করবো আমি যখন আমার এনআইডি কার্ড এর নাম বা ঠিকানা বা বাবার নাম বা স্ত্রীর নাম সংশোধনের জন্য আবেদন করেছি,online_card_correction_application_done_now_what
অনলাইনে নতুন ভোটার নিবন্ধনের জন্য কোন ঠিকানায় আবেদন করতে হবে,online_new_voter_registration
অনলাইনে নতুন ভোটার রেজিস্ট্রেশনের জন্য কোন ঠিকানায় আবেদন করতে হবে,online_new_voter_registration
অনলাইনে ভোটার হিসেবে নিবন্ধন করতে হলে কোন ঠিকানায় যেতে হবে,online_new_voter_registration
এনআইডি অনলাইন আবেদন করার পদ্ধতি কী,online_new_voter_registration
এনআইডি অনলাইন পোর্টালে নতুন ভোটারের জন্য কিভাবে আবেদন করবো,online_new_voter_registration
এনআইডি পোর্টালে নতুন ভোটার হতে আবেদন করার নিয়ম কী,online_new_voter_registration
নতুন এনআইডি পেতে অনলাইন আবেদন কোথায় করবো,online_new_voter_registration
নতুন ভোটার আবেদন অনলাইনে কীভাবে করবো,online_new_voter_registration
নতুন ভোটার নিবন্ধনের জন্য অনলাইন আবেদন কোথায় করবো,online_new_voter_registration
নতুন ভোটার হওয়ার জন্য অনলাইনে ফর্ম পূরণ করবো কীভাবে,online_new_voter_registration
নতুন ভোটার হওয়ার জন্য ইন্টারনেটে কোথায় আবেদন করতে হবে,online_new_voter_registration
নতুন ভোটার হওয়ার জন্য কোন ওয়েবসাইটে আবেদন করতে হয়,online_new_voter_registration
নতুন ভোটার হিসেবে অনলাইনে কীভাবে আবেদন করবো,online_new_voter_registration
নতুন ভোটার হিসেবে আবেদন করতে হলে কোন অনলাইন ঠিকানায় যেতে হবে,online_new_voter_registration
নতুন ভোটার হিসেবে নিজেকে অনলাইনে নিবন্ধন করবো কীভাবে,online_new_voter_registration
নতুন ভোটারের জন্য অনলাইনে নিবন্ধন করতে কী করতে হবে,online_new_voter_registration
অনলাইনে এনআইডি সেবা কি কি করে না,online_no_apply
অনলাইনে কি কি আবেদন করা যায় না,online_no_apply
অনলাইনে কি কি সেবা পাওয়া যায় না এনআইডি ওয়েবপোর্টাল থেকে,online_no_apply
অনলাইনে কি কি সেবা পাবো না এনআইডি সার্ভিস থেকে,online_no_apply
অনলাইনে কি ধরণের আবেদন করা যায় না,online_no_apply
অনলাইনে কোন আবেদন করা যাবে না,online_no_apply
অনলাইনের মাধ্যমে কার্ড এর কোন জিনিসগুলা ঠিক করা যায় না,online_no_apply
আমার কার্ড রিলেটেড কোন ধরণের আবেদন অনলাইনে অসম্ভব,online_no_apply
আমি ইন্টারনেটের মাধ্যমে কি কি আবেদন করতে পারব না তা জানতে চাই। আপনি কি আমাকে সাহায্য করতে পারেন,online_no_apply
আমি জানতে চাই ইন্টারনেটের মাধ্যমে কি কি আবেদন করা যায় না।,online_no_apply
আমি বিভিন্ন ধরনের আবেদন ইন্টারনেটের মাধ্যমে করতে চাই। কিন্তু কি কি বিষয়ে ইন্টারনেটে আবেদন করা যাবে না তা জানতে আগ্রহী।,online_no_apply
ইন্টারনেট ব্যবহার করে আমি অনেক কাজ করতে পারি যার মধ্যে আবেদন করাও অন্তর্ভুক্ত। তবে কি কি ধরনের আবেদন ইন্টারনেটের মাধ্যমে সম্ভব নয় তা জানতে চাই।,online_no_apply
ইন্টারনেটে কি কি আবেদন করা যায় না বলো তো,online_no_apply
ইন্টারনেটে কি কি আবেদন যায় না,online_no_apply
ইন্টারনেটের মাধ্যমে কি কি আবেদন করা যাবে না,online_no_apply
ইন্টারনেটের মাধ্যমে কি ধরনের আবেদন আমি করতে পারব না,online_no_apply
এনআইডি সার্ভিসের ওয়েবপোর্টালে কি কি সেবা নেই,online_no_apply
এনআইডির জন্য ওয়েবপোর্টালে কি কি সেবা দেয়া হয় না,online_no_apply
ওয়েবপোর্টালে কি কি সেবা প্রদান করা হয় না এনআইডির জন্য,online_no_apply
কার্ডের কোন ধরণের আবেদন নেট এ করা যাবে না,online_no_apply
কি কি সংশোধনগুলো অনলাইনের মাধ্যমে করা যায় না,online_no_apply
কি কি সেবা আমি পাবো না জাতীয় পরিচয়পত্রের ওয়েবপোর্টাল থেকে,online_no_apply
কি কি সেবা প্রদান করা হয় না অনলাইনে এনআইডির জন্য,online_no_apply
কি ধরনের আবেদন করা যাবে না,online_no_apply
কি ধরনের আবেন অনলাইন পোর্টালে করা নিষেধ,online_no_apply
কোন কাজগুলা অনলাইনে গ্রহণযোগ্য নয়,online_no_apply
কোন ধরণের আবেদন অনলাইনে করা যায় না,online_no_apply
কোন ধরনের কার্ড সম্পর্কিত আবেদনগুলো অনলাইনে করা যায় না,online_no_apply
জাতীয় পরিচয়পত্রের জন্য অনলাইনে কি কি সেবা পাব না,online_no_apply
জাতীয় পরিচয়পত্রের জন্য ওয়েবপোর্টালে কি কি সেবা পাবো না,online_no_apply
মোবাইল দিয়ে পোর্টালে কোন আবেদনগুলো করা সম্ভব নয়,online_no_apply
অনলাইন পোর্টালে নতুন একাউন্ট কিভাবে করতে হবে,online_portal_registration
অনলাইন পোর্টালে রেজিষ্ট্রেশন করবো কিভাবে,online_portal_registration
অনলাইন পোর্টালে রেজিষ্ট্রেশন করার জন্য কী ধরণের তথ্য দিতে হবে,online_portal_registration
অনলাইন পোর্টালে সাইন আপ করার জন্য প্রথমে কী করতে হবে,online_portal_registration
অনলাইনে যে পোর্টাল আছে তাতে কিভাবে রেজিস্ট্রেশন করা যায়,online_portal_registration
ইন্টারনেট এর পোর্টাল এ রেজিষ্ট্রেশন করার পদ্ধতি টা কী,online_portal_registration
এনআইডি অনলাইন পোর্টালে রেজিষ্ট্রেশন করবো কিভাবে,online_portal_registration
কার্ড অনলাইন পোর্টালে নিবন্ধন করে কীভাবে,online_portal_registration
কার্ড এর অনলাইন যে সাইট আছে সেটাতে রেজিস্ট্রেশন করে কিভাবে,online_portal_registration
কার্ড এর অনলাইন সাইট এ রেজিস্ট্রেশন করবো কিভাবে,online_portal_registration
কার্ড এর ওয়েব পোর্টালে রেজিষ্ট্রেশন করতে কিভাবে,online_portal_registration
কার্ড পোর্টালে রেজিষ্ট্রেশন করার নিয়ম কী,online_portal_registration
অনলাইন পোর্টালে আগের রেজিষ্ট্রেশন দিয়ে কিভাবে লগ ইন করব,online_previously_registered
অনলাইনে আগে নিবন্ধন করছি এখন লগ-ইন করব কীভাবে,online_previously_registered
অনেক আগে কার্ড এ লগইন করেছি,online_previously_registered
আগে কার্ড এর পোর্টাল এ রেজিস্ট্রেশন করা ছিল এখন কিভাবে লগ-ইন করব,online_previously_registered
আগে রেজিষ্ট্রেশন করা হলে সাইন ইন করতে চাচ্ছি,online_previously_registered
আমি কিভাবে কার্ড এর অনলাইন সাইট এ রেজিস্টার করবো,online_previously_registered
এনআইডি অনলাইন পোর্টালে অনেক আগে রেজিষ্ট্রেশন করেছিলাম এখন কি সেই ইউজার আইডি ও পাসওয়ার্ড দিয়ে লগিন করতে পারবো,online_previously_registered
এনআইডি অনলাইন পোর্টালে পূর্বে রেজিষ্ট্রেশন করেছিলাম এখন কিভাবে লগ-ইন করবো,online_previously_registered
কার্ড এর অনলাইন পোর্টালে পূর্বে রেজিষ্ট্রেশন করেছিলাম,online_previously_registered
কার্ড এর অনলাইন পোর্টালে লগইন করার পদ্ধতি কী,online_previously_registered
কার্ড এর অনলাইন সাইটে লগইন করে কিভাবে,online_previously_registered
কার্ড এর ওয়েবসাইটে পূর্বের রেজিষ্ট্রেশন থেকে লগ-ইন করা যায় কিভাবে,online_previously_registered
পূর্বে রেজিষ্ট্রেশন করা ছিল কিভাবে লগইন করব এখন,online_previously_registered
আব্বা আম্মার এনআইডি নেই,parent_no_card_failed_to_be_voter
আমার আব্বুর এবং আম্মুর অ্যানআইডি কার্ড নাই এখন আমি কিভাবে কি করবো,parent_no_card_failed_to_be_voter
আমার বাবা মা জন্মের আগে মারা গেছে,parent_no_card_failed_to_be_voter
পিতা-মাতার এনআইডি নাই,parent_no_card_failed_to_be_voter
পিতা-মাতার কার্ড নেই,parent_no_card_failed_to_be_voter
পিতার মা’র বাংলাদেশের জাতীর পরিচয়পত্র না থাকলে কি ভোটার হতে পারি,parent_no_card_failed_to_be_voter
ফাদার মাদার এর কার্ড নেই,parent_no_card_failed_to_be_voter
বাবার ভোটার কার্ড না থাকলে আমি ভোটার হতে পারবো,parent_no_card_failed_to_be_voter
মা’র কার্ড না থাকলে ভোটার হওয়ার সুযোগ কী,parent_no_card_failed_to_be_voter
আব্বার এনআইডি নম্বর চেঞ্জ জন্য কি কি প্রমাণপত্র জমা দিতে হবে,parent_spouse_name_correct_or_add_document_new
আব্বুর বা পাপার এনআইডি নম্বর আপডেট এর জন্য কি কি নথি দিতে হবে,parent_spouse_name_correct_or_add_document_new
আমার আম্মার এনআইডি নম্বর চেঞ্জ করতে চাই,parent_spouse_name_correct_or_add_document_new
আমার আম্মুর এনআইডি নম্বর আপডেট করতে চাই,parent_spouse_name_correct_or_add_document_new
আমার পিতার জাতীয় পরিচয়পত্রের নম্বর বদল করতে হবে।,parent_spouse_name_correct_or_add_document_new
আমার বাবার এনআইডি নম্বর পরিবর্তন করতে চাই।,parent_spouse_name_correct_or_add_document_new
আমার বাবার জন্য নতুন এনআইডি নম্বর চাই।,parent_spouse_name_correct_or_add_document_new
আমার বাবার জাতীয় আইডি কার্ডের নম্বর পরিবর্তন করতে হবে।,parent_spouse_name_correct_or_add_document_new
আমার মা এর এনআইডি নম্বর আপডেট করতে চাই,parent_spouse_name_correct_or_add_document_new
আমার মায়ের এনআইডি নম্বর বদলানোর জন্য কি কি কাগজ লাগবে,parent_spouse_name_correct_or_add_document_new
আমার মায়ের জাতীয় পরিচয়পত্রের নম্বর সংশোধন করতে হবে।,parent_spouse_name_correct_or_add_document_new
আমার মায়ের পরিচয়পত্রের নাম্বার কি করে পরিবর্তন করবো,parent_spouse_name_correct_or_add_document_new
আমার মায়ের স্মার্ট কার্ড নম্বর পরিবর্তন করার প্রয়োজন।,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রী বা স্বামীর এনআইডি নম্বর আমি ভোটার হওয়ার সময় দিয়েছিলাম,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রী বা স্বামীর এনআইডি নম্বর ভোটার হওয়ার সময় দেওয়া হয়েছে,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রীর এনআইডি কিভাবে চেঞ্জ করব,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রীর এনআইডি নম্বর চেঞ্জ করবার জন্য কি করতে হবে,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রীর জাতীয় পরিচয়পত্রের নম্বর সংশোধন করতে হবে।,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রীর পরিচয়পত্রের নাম্বার কি করে পরিবর্তন করবো,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রীর ভোটার আইডি নম্বর আপডেট করতে চাই।,parent_spouse_name_correct_or_add_document_new
আমার স্ত্রীর স্মার্ট কার্ড নম্বর পরিবর্তন করার প্রয়োজন।,parent_spouse_name_correct_or_add_document_new
আমার স্বামীর জাতীয় পরিচয়পত্রের নম্বর সংশোধন করতে হবে।,parent_spouse_name_correct_or_add_document_new
আমার স্বামীর পরিচয়পত্রের নাম্বার কি করে সংশোধন করবো,parent_spouse_name_correct_or_add_document_new
আমার স্বামীর স্মার্ট কার্ড নম্বর বদলাতে হবে।,parent_spouse_name_correct_or_add_document_new
আমি আমার বাবার এনআইডি নম্বর উপডেট করতে চাই।,parent_spouse_name_correct_or_add_document_new
আমি আমার বাবার ন্যাশনাল আইডেন্টিটি কার্ডের নম্বরটা বদল করতে পারি কি,parent_spouse_name_correct_or_add_document_new
আমি আমার স্ত্রীর জাতীয় পরিচয়পত্র নাম্বার পরিবর্তন করতে চাই।,parent_spouse_name_correct_or_add_document_new
আমি আমার স্ত্রীর ন্যাশনাল আইডি কার্ড নম্বর বদলাতে চাই।,parent_spouse_name_correct_or_add_document_new
আমি মা'র ন্যাশনাল আইডি কার্ড নম্বর বদলাতে চাই।,parent_spouse_name_correct_or_add_document_new
আমি মায়ের জাতীয় পরিচয়পত্র নাম্বার পরিবর্তন করতে চাই।,parent_spouse_name_correct_or_add_document_new
আমি স্ত্রীর জাতীয় পরিচয়পত্রের নাম্বার বদলাতে চাই কি করতে হবে,parent_spouse_name_correct_or_add_document_new
আমি স্বামীর জাতীয় পরিচয়পত্র নাম্বার বদলাতে চাই।,parent_spouse_name_correct_or_add_document_new
আমি স্বামীর ন্যাশনাল আইডি কার্ড নম্বর বদলাতে চাই।,parent_spouse_name_correct_or_add_document_new
জামাইর এনআইডি নম্বর পরিবর্তন এর উপায় কি,parent_spouse_name_correct_or_add_document_new
পিতা বা মাতা বা স্বামী বা স্ত্রীর এনআইডি নম্বর পরিবর্তন করতে চাই।,parent_spouse_name_correct_or_add_document_new
পিতা মাতার এনআইডি নম্বর আমি ভোটার হওয়ার সময় দেওয়া দিয়েছি,parent_spouse_name_correct_or_add_document_new
পিতার এনআইডি কার্ডের নম্বরটা বদলে দিতে চাই।,parent_spouse_name_correct_or_add_document_new
পিতার এনআইডি নম্বর পরিবর্তন করতে চাই,parent_spouse_name_correct_or_add_document_new
পিতার এনআইডি নম্বর পরিবর্তন করতে চাই।,parent_spouse_name_correct_or_add_document_new
পিতার এনআইডি নম্বরে কি কোনো পরিবর্তন সম্ভব,parent_spouse_name_correct_or_add_document_new
পিতার ন্যাশনাল আইডি নম্বর কি পরিবর্তন করা যাবে,parent_spouse_name_correct_or_add_document_new
পিতার ন্যাশনাল পরিচয়পত্রের নম্বরটি কেমন করে বদলাবো,parent_spouse_name_correct_or_add_document_new
